dataset_id,strategy,fold,threshold,sample_id,source_event_id,substation_id,label,target_interpretation,review_tag,y_true,fault_pre_event_probability_13_recipe,fault_pre_event_pred_13_recipe,prediction_label,final_operational_label,policy_reason,coverage_rate,train_fixed_rows,train_candidate_rows,train_candidate_positive,train_candidate_normal
strict_no_event20_fixed_eval,expanded_compact13,4,0.6,normal_0018,18,16,normal,normal_reference,,0,0.446349448003207,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,4,0.6,normal_0021,21,1,normal,normal_reference,,0,0.016800542477847378,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,4,0.6,normal_0026,26,4,normal,normal_reference,,0,0.11441951461233758,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,4,0.6,normal_0030,30,16,normal,normal_reference,,0,0.0019467458393260468,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,4,0.6,normal_0046,46,4,normal,normal_reference,,0,0.016494680929114235,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,4,0.6,strict_positive_0007,7,26,efd_possible,fault_pre_event_risk,,1,0.9999967757186387,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,4,0.6,strict_positive_0015,15,29,efd_possible,fault_pre_event_risk,,1,0.21851772866646788,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,4,0.6,strict_positive_0052,52,21,efd_possible,fault_pre_event_risk,,1,0.5642808728122128,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,dummy_most_frequent,5,0.6,normal_0012,12,19,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,5,0.6,normal_0022,22,5,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,5,0.6,normal_0027,27,12,normal,normal_reference,hard_normal_metadata,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,5,0.6,normal_0055,55,23,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,5,0.6,normal_0058,58,5,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,5,0.6,normal_0061,61,14,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,5,0.6,normal_0066,66,19,normal,normal_reference,,0,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,5,0.6,strict_positive_0003,3,12,efd_possible,fault_pre_event_risk,,1,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,dummy_most_frequent,5,0.6,strict_positive_0040,40,24,efd_possible,fault_pre_event_risk,,1,0.0,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,0.9950396825396826,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,5,0.6,normal_0012,12,19,normal,normal_reference,,0,0.029741330912129625,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,5,0.6,normal_0022,22,5,normal,normal_reference,,0,0.14249045278287864,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,5,0.6,normal_0027,27,12,normal,normal_reference,hard_normal_metadata,0,0.6713412223361914,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,5,0.6,normal_0055,55,23,normal,normal_reference,,0,0.04609023125340616,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,5,0.6,normal_0058,58,5,normal,normal_reference,,0,0.14878626035872256,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,5,0.6,normal_0061,61,14,normal,normal_reference,,0,0.16676395782611386,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,5,0.6,normal_0066,66,19,normal,normal_reference,,0,0.00816405382276654,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,5,0.6,strict_positive_0003,3,12,efd_possible,fault_pre_event_risk,,1,0.8843242208997562,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,0,0,0
strict_no_event20_fixed_eval,reference_compact13,5,0.6,strict_positive_0040,40,24,efd_possible,fault_pre_event_risk,,1,0.053631123911768795,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,0.9950396825396826,40,0,0,0
strict_no_event20_fixed_eval,expanded_compact13,5,0.6,normal_0012,12,19,normal,normal_reference,,0,0.0006780286002434859,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,5,0.6,normal_0022,22,5,normal,normal_reference,,0,0.2020436739812899,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,5,0.6,normal_0027,27,12,normal,normal_reference,hard_normal_metadata,0,0.9824353806720637,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,5,0.6,normal_0055,55,23,normal,normal_reference,,0,0.014230022251570756,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,5,0.6,normal_0058,58,5,normal,normal_reference,,0,0.1032857969244823,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,5,0.6,normal_0061,61,14,normal,normal_reference,,0,0.2607390375317405,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,5,0.6,normal_0066,66,19,normal,normal_reference,,0,0.0008341039870467463,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,5,0.6,strict_positive_0003,3,12,efd_possible,fault_pre_event_risk,,1,0.99381398171003,1,predictive_fault_risk,predictive_fault_risk,13_expanded_compact13_pre_event_gate_threshold_0.6,1.0,40,67,9,58
strict_no_event20_fixed_eval,expanded_compact13,5,0.6,strict_positive_0040,40,24,efd_possible,fault_pre_event_risk,,1,0.30212394126627073,0,normal_or_monitor,normal_or_monitor,13_expanded_compact13_pre_event_gate_threshold_0.6,0.9950396825396826,40,67,9,58
