dataset_id,feature_strategy,model,fold,threshold,feature_count,sample_id,source_event_id,source_type,substation_id,label,y_true,y_probability,y_pred,prediction_label,event67_flag,coverage_rate
strict_no_event20,expanded154,dummy_most_frequent,4,0.6,154,strict_positive_0003,3,fault_record,12,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,4,0.6,154,strict_positive_0015,15,fault_record,29,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,4,0.6,154,strict_positive_0040,40,fault_record,24,efd_possible,1,0.0,0,normal,False,0.9950396825396826
strict_no_event20,expanded154,logistic_balanced,4,0.6,154,normal_0016,16,normal_event,17,normal,0,1.9097253043808858e-07,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,4,0.6,154,normal_0021,21,normal_event,1,normal,0,0.699078434426651,1,efd_possible,False,1.0
strict_no_event20,expanded154,logistic_balanced,4,0.6,154,normal_0022,22,normal_event,5,normal,0,0.005031363181029907,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,4,0.6,154,normal_0027,27,normal_event,12,normal,0,0.1940861573795014,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,4,0.6,154,normal_0050,50,normal_event,17,normal,0,0.0015475053697500078,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,4,0.6,154,normal_0058,58,normal_event,5,normal,0,0.2034202188065868,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,4,0.6,154,strict_positive_0003,3,fault_record,12,efd_possible,1,0.004763966207732922,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,4,0.6,154,strict_positive_0015,15,fault_record,29,efd_possible,1,0.26478257995244653,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,4,0.6,154,strict_positive_0040,40,fault_record,24,efd_possible,1,0.011252046378912122,0,normal,False,0.9950396825396826
strict_no_event20,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0016,16,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0021,21,normal_event,1,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0022,22,normal_event,5,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0027,27,normal_event,12,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0050,50,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,4,0.6,13,normal_0058,58,normal_event,5,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,4,0.6,13,strict_positive_0003,3,fault_record,12,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,4,0.6,13,strict_positive_0015,15,fault_record,29,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,4,0.6,13,strict_positive_0040,40,fault_record,24,efd_possible,1,0.0,0,normal,False,0.9950396825396826
strict_no_event20,locked_compact13,logistic_balanced,4,0.6,13,normal_0016,16,normal_event,17,normal,0,0.0636307989937201,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,4,0.6,13,normal_0021,21,normal_event,1,normal,0,0.12361518385288793,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,4,0.6,13,normal_0022,22,normal_event,5,normal,0,0.12650317397316518,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,4,0.6,13,normal_0027,27,normal_event,12,normal,0,0.6036219314249135,1,efd_possible,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,4,0.6,13,normal_0050,50,normal_event,17,normal,0,0.02225085696561273,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,4,0.6,13,normal_0058,58,normal_event,5,normal,0,0.11165328557153628,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,4,0.6,13,strict_positive_0003,3,fault_record,12,efd_possible,1,0.8684795340867602,1,efd_possible,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,4,0.6,13,strict_positive_0015,15,fault_record,29,efd_possible,1,0.20733854639550178,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,4,0.6,13,strict_positive_0040,40,fault_record,24,efd_possible,1,0.08186565561156385,0,normal,False,0.9950396825396826
strict_no_event20,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0016,16,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0021,21,normal_event,1,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0022,22,normal_event,5,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0027,27,normal_event,12,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0050,50,normal_event,17,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,4,0.6,13,normal_0058,58,normal_event,5,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,4,0.6,13,strict_positive_0003,3,fault_record,12,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,4,0.6,13,strict_positive_0015,15,fault_record,29,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,4,0.6,13,strict_positive_0040,40,fault_record,24,efd_possible,1,0.0,0,normal,False,0.9950396825396826
strict_no_event20,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0016,16,normal_event,17,normal,0,0.010314633076385565,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0021,21,normal_event,1,normal,0,0.3186910186015656,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0022,22,normal_event,5,normal,0,0.05121525183340515,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0027,27,normal_event,12,normal,0,0.45830353132797524,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0050,50,normal_event,17,normal,0,0.001975823837784987,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,4,0.6,13,normal_0058,58,normal_event,5,normal,0,0.09288266757552391,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,4,0.6,13,strict_positive_0003,3,fault_record,12,efd_possible,1,0.31301149204443807,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,4,0.6,13,strict_positive_0015,15,fault_record,29,efd_possible,1,0.027966965271239427,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,4,0.6,13,strict_positive_0040,40,fault_record,24,efd_possible,1,0.0019617411970339056,0,normal,False,0.9950396825396826
strict_no_event20,expanded154,dummy_most_frequent,5,0.6,154,normal_0008,8,normal_event,6,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,5,0.6,154,normal_0026,26,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,5,0.6,154,normal_0031,31,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,5,0.6,154,normal_0033,33,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,5,0.6,154,normal_0046,46,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,5,0.6,154,normal_0055,55,normal_event,23,normal,0,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,5,0.6,154,strict_positive_0010,10,fault_record,30,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,5,0.6,154,strict_positive_0047,47,fault_record,28,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,expanded154,dummy_most_frequent,5,0.6,154,strict_positive_0064,64,fault_record,6,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,5,0.6,154,normal_0008,8,normal_event,6,normal,0,0.9725704023042334,1,efd_possible,False,1.0
strict_no_event20,expanded154,logistic_balanced,5,0.6,154,normal_0026,26,normal_event,4,normal,0,0.001462805635024414,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,5,0.6,154,normal_0031,31,normal_event,3,normal,0,0.10783776841757901,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,5,0.6,154,normal_0033,33,normal_event,3,normal,0,0.8327088193682776,1,efd_possible,False,1.0
strict_no_event20,expanded154,logistic_balanced,5,0.6,154,normal_0046,46,normal_event,4,normal,0,0.018009666995918827,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,5,0.6,154,normal_0055,55,normal_event,23,normal,0,0.583666113643416,0,normal,False,1.0
strict_no_event20,expanded154,logistic_balanced,5,0.6,154,strict_positive_0010,10,fault_record,30,efd_possible,1,0.9999969808612942,1,efd_possible,False,1.0
strict_no_event20,expanded154,logistic_balanced,5,0.6,154,strict_positive_0047,47,fault_record,28,efd_possible,1,0.9997856908724848,1,efd_possible,False,1.0
strict_no_event20,expanded154,logistic_balanced,5,0.6,154,strict_positive_0064,64,fault_record,6,efd_possible,1,0.5414644741821476,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0008,8,normal_event,6,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0026,26,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0031,31,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0033,33,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0046,46,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,5,0.6,13,normal_0055,55,normal_event,23,normal,0,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0010,10,fault_record,30,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0064,64,fault_record,6,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,5,0.6,13,normal_0008,8,normal_event,6,normal,0,0.0802111800858911,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,5,0.6,13,normal_0026,26,normal_event,4,normal,0,0.09021895924848017,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,5,0.6,13,normal_0031,31,normal_event,3,normal,0,0.04252698036703697,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,5,0.6,13,normal_0033,33,normal_event,3,normal,0,0.5148174091215488,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,5,0.6,13,normal_0046,46,normal_event,4,normal,0,0.03230799880690966,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,5,0.6,13,normal_0055,55,normal_event,23,normal,0,0.05487007391011303,0,normal,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,5,0.6,13,strict_positive_0010,10,fault_record,30,efd_possible,1,0.9999971035915453,1,efd_possible,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,5,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.984005619506433,1,efd_possible,False,1.0
strict_no_event20,locked_compact13,logistic_balanced,5,0.6,13,strict_positive_0064,64,fault_record,6,efd_possible,1,0.7767226134788623,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0008,8,normal_event,6,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0026,26,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0031,31,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0033,33,normal_event,3,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0046,46,normal_event,4,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,5,0.6,13,normal_0055,55,normal_event,23,normal,0,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0010,10,fault_record,30,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,dummy_most_frequent,5,0.6,13,strict_positive_0064,64,fault_record,6,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0008,8,normal_event,6,normal,0,0.9552885531924465,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0026,26,normal_event,4,normal,0,0.005374665609831208,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0031,31,normal_event,3,normal,0,0.04009686748903939,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0033,33,normal_event,3,normal,0,0.6351455421292573,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0046,46,normal_event,4,normal,0,0.05280725356065392,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,5,0.6,13,normal_0055,55,normal_event,23,normal,0,0.07480572393461556,0,normal,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,5,0.6,13,strict_positive_0010,10,fault_record,30,efd_possible,1,0.9999997731158838,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,5,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.9989295743322334,1,efd_possible,False,1.0
strict_no_event20,fold_selected_compact13,logistic_balanced,5,0.6,13,strict_positive_0064,64,fault_record,6,efd_possible,1,0.2877731346949848,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,normal_0014,14,normal_event,26,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,normal_0017,17,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,normal_0018,18,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,normal_0030,30,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,normal_0041,41,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,normal_0055,55,normal_event,23,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,normal_0056,56,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,strict_positive_0007,7,fault_record,26,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,strict_positive_0047,47,fault_record,28,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,1,0.6,154,strict_positive_0049,49,fault_record,18,efd_possible,1,0.0,0,normal,False,0.9970238095238096
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0014,14,normal_event,26,normal,0,0.5295367311326662,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0017,17,normal_event,2,normal,0,0.09524104326097878,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0018,18,normal_event,16,normal,0,0.03712340763906771,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0030,30,normal_event,16,normal,0,0.002998773519366488,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0041,41,normal_event,2,normal,0,9.122463802136045e-05,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0055,55,normal_event,23,normal,0,0.688361923995002,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,normal_0056,56,normal_event,2,normal,0,0.014955482837937744,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,strict_positive_0007,7,fault_record,26,efd_possible,1,0.9999995825762314,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,strict_positive_0047,47,fault_record,28,efd_possible,1,0.998418421446712,1,efd_possible,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,1,0.6,154,strict_positive_0049,49,fault_record,18,efd_possible,1,0.9655933231143151,1,efd_possible,False,0.9970238095238096
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0014,14,normal_event,26,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0017,17,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0041,41,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0055,55,normal_event,23,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.0,0,normal,False,0.9970238095238096
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0014,14,normal_event,26,normal,0,0.7354137689138006,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0017,17,normal_event,2,normal,0,0.03776461225769046,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.0929916226047274,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.004477562587351105,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0041,41,normal_event,2,normal,0,0.008541904453408621,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0055,55,normal_event,23,normal,0,0.14543671375942152,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.025978029877702518,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.9999329922899534,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.9320593820309991,1,efd_possible,False,1.0
strict_no_event20_no_event67,locked_compact13,logistic_balanced,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.9601740658106468,1,efd_possible,False,0.9970238095238096
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0014,14,normal_event,26,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0017,17,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0041,41,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0055,55,normal_event,23,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,dummy_most_frequent,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.0,0,normal,False,0.9970238095238096
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0014,14,normal_event,26,normal,0,0.49762482331401214,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0017,17,normal_event,2,normal,0,0.06972949132037237,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0018,18,normal_event,16,normal,0,0.04190896257864061,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0030,30,normal_event,16,normal,0,0.012605512463250252,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0041,41,normal_event,2,normal,0,1.6997126696418264e-06,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0055,55,normal_event,23,normal,0,0.1101696543544412,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,normal_0056,56,normal_event,2,normal,0,0.005146289165176592,0,normal,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,strict_positive_0007,7,fault_record,26,efd_possible,1,0.9999996403032404,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,strict_positive_0047,47,fault_record,28,efd_possible,1,0.9990818442182892,1,efd_possible,False,1.0
strict_no_event20_no_event67,fold_selected_compact13,logistic_balanced,1,0.6,13,strict_positive_0049,49,fault_record,18,efd_possible,1,0.975071646038048,1,efd_possible,False,0.9970238095238096
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0002,2,normal_event,9,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0012,12,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0019,19,normal_event,8,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0042,42,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0043,43,normal_event,25,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0054,54,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0059,59,normal_event,22,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,normal_0066,66,normal_event,19,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,strict_positive_0044,44,fault_record,8,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,strict_positive_0052,52,fault_record,21,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,dummy_most_frequent,2,0.6,154,strict_positive_0057,57,fault_record,9,efd_possible,1,0.0,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0002,2,normal_event,9,normal,0,0.05717325640969831,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0012,12,normal_event,19,normal,0,0.0002914465438573949,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0019,19,normal_event,8,normal,0,0.3795135921090451,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0042,42,normal_event,22,normal,0,0.41787650427458883,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0043,43,normal_event,25,normal,0,0.07238320719887156,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0054,54,normal_event,22,normal,0,0.36673446479456545,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0059,59,normal_event,22,normal,0,0.10028436593435727,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,normal_0066,66,normal_event,19,normal,0,0.00015347442701859186,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,strict_positive_0044,44,fault_record,8,efd_possible,1,0.5392588572990039,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,strict_positive_0052,52,fault_record,21,efd_possible,1,0.006582639648654159,0,normal,False,1.0
strict_no_event20_no_event67,expanded154,logistic_balanced,2,0.6,154,strict_positive_0057,57,fault_record,9,efd_possible,1,0.595671408553123,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0002,2,normal_event,9,normal,0,0.0,0,normal,False,1.0
strict_no_event20_no_event67,locked_compact13,dummy_most_frequent,2,0.6,13,normal_0012,12,normal_event,19,normal,0,0.0,0,normal,False,1.0
